1.15378e-18 9.93859 0.00016004 5.1656e-08 8.41486e-09 5.06785e-11 2.58641e-10 1.01225e-09 0.000159959 4.436e-11
1.28302e-18 9.94464 0.000160044 4.83606e-08 7.58026e-09 4.56006e-11 2.48961e-10 9.10651e-10 0.000159955 3.99012e-11
1.42674e-18 9.95017 0.000160048 4.53688e-08 6.82792e-09 4.10289e-11 2.38401e-10 8.19103e-10 0.000159951 3.58848e-11
1.58656e-18 9.9552 0.000160052 4.25264e-08 6.15e-09 3.69142e-11 2.29534e-10 7.36759e-10 0.000159948 3.22731e-11
1.76427e-18 9.95977 0.000160055 3.99191e-08 5.53904e-09 3.32103e-11 2.19879e-10 6.62591e-10 0.000159945 2.90208e-11
1.9619e-18 9.96392 0.000160058 3.74581e-08 4.9886e-09 2.98771e-11 2.11494e-10 5.95879e-10 0.000159942 2.60961e-11
2.18167e-18 9.96768 0.000160061 3.52167e-08 4.4926e-09 2.68771e-11 2.0176e-10 5.35792e-10 0.000159939 2.34624e-11
2.42605e-18 9.97107 0.000160063 3.30985e-08 4.0458e-09 2.41777e-11 1.93411e-10 4.81764e-10 0.000159937 2.10947e-11
2.6978e-18 9.97413 0.000160066 3.11207e-08 3.64333e-09 2.1749e-11 1.85795e-10 4.33168e-10 0.000159934 1.89654e-11
3e-18 9.97689 0.000160068 2.92843e-08 3.28077e-09 1.95635e-11 1.77824e-10 3.89438e-10 0.000159932 1.70495e-11
